Why do all you're coffee mugs have numbers on the bottom?	2
Well, I never call	0
What 'cha doing?	0
Having a swim.	0
What about the chick?	0
Chicks don't swim.	0
Are you sure?	0
I don't know. Should we try it?	0
Sure.	0
See, I told you they don't swim.	0
Wait. Give him a minute.	0
Noo!  Oh, it's okay, it's okay, baby, baby, baby.	5
Me taking care of you is no problem, huh?	0
You guys feel safe.	0
Right?	0
Okay, I'm gonna take that spit bubble as, "Yeah, I do!"	0
Okay, after I get rid of this dirty diaper Leslie, I'll set you up with a clean one.	0
Okay, I'm sorry.	3
I didn't mean to scare you.	3
I just have to clean that up.	0
Okay?	0
'Cause let's face it, we're at Monica's.	0
All right.	0
Well, that's just the way that goes.	0
Okay, good.	0
Well, you can't answer.	0
Leslie?	0
Where are you Leslie?	5
Hey!	1
Hey.	0
Oh, there's banana on it.	0
Yeah, she was bald, she's not now.	0
How could you not tell me that she has hair?	2
I don't know, I hardly ever say that about people.	0
Ohh, well, this is just perfect!	4
Why, does she have a bad personality?	0
Hey!	1
Hey.	0
Do you have a minute? I'd like to talk to you about something I'm, I'm really uncomfortable talking about.	5
Whoa, for like months?	2
Excellent! Excellent! And uh, finally, are you into any weird stuff y'know, sexually?	1
No!	2
Oooh, wrong answer.	0
I have the lung capacity of a two year old.	0
Honey, I was wondering....	0
Hmm?	0
Hmm.	0
Yeah.	3
Well honey, what about you?	0
What?	0
I mean do you have any fun, you know, fantasy type things?	0
No.	0
Come on you gotta have one!	2
Hi. Y'know in England this car would be on the other side of the store.  Woo!	1
Oh! Ohhhhh! Oh! Phoebe, come here. Aw, this is my new bed. You gotta feel this bad boy.	1
Eh, Monica it, it feels so weird, y'know, Chandler's your friend...  Oh!	2
Oh my God!	2
You know, ever since I was little, I've been able to pick up quarters with my toes.	1
By the way, Chandler. I cut you out of all my pictures. So if you want, I have a bag with just your heads.	4
That's OK.	0
Oh, are you sure?	2
Really?	2
Because you know, you could make little puppets out of them, and you could use them in your theater of cruelty.	4
We can't do that.	0
What? What can't you do?	2
She really said that?	2
Well, I added the 'exactly like me' part...	0
But she said she's looking for someone, and someone is gonna be there tonight.	0
'Tonight' tonight?	2
Well, I think it's perfect.	1
Y'know, it's just gonna be the two of us, she spent all day taking care of my monkey...	0
Anyway, I figured after work I'd go pick up a bottle of wine, go over there and, uh, try to woo her.	1
Car's waiting downstairs, I just wanted to drop off these copies of my book for your friends. Anything you want from Lisbon?	0
No, just knowing you're gonna be there is enough.	0
Alright, well, be good, I love you.	1
You kissed my best Ross! ...Or something to that effect.	4
O-kay. Look, it, it was stupid.	3
Really stupid.	4
I'm sorry, honey, I promise it will never happen again.	3
Are we okay now?	5
Yeah. No. No...	4
Ah, the forbidden love of a man and his door.	0
Shh. He did it. He told her off, and not just about the kiss, about everything.	0
You're kidding.	2
No, no. He said "When are you gonna grow up and start being a mom?"	0
Oh there it is.	0
That's not your regular dry cleaners.	0
What?!	2
A new grocery store.	0
When I get up there I'm going to kick some ass.	4
Don't worry Phoebe, you're gonna meet someone. If I can meet a great guy, so can you.	0
Yeah, we both can. And we both will.	0
Oh, you didn't have to come in with me.	0
Okay.	0
Oh, excuse me! I think you dropped s  Wow!	2
What?	2
I'm sorry, it's just that you're so incredibly beautiful.	2
Oh yeah well, I'm sorry about that too, but what are you going to do?	0
A little.   Now you're talking.	0
Would you like to go out and have a cup of coffee?	0
I-I-I'd love to. Let me just tell my friend.	1
Ooh, an ink stain! Hey, can I watch how you get this out?	1
She must've left.	0
Monica! Stop throwing it so hard! We're on the same team!	4
Four hours? You guys have been doing this for four hours?	2
That's right baby.	1
All right, let me in.	0
What?	2
I'm not a dropper!	4
It's really a uh-uh three person game, y'know?	0
All right.	0
Oh! Oh! That's so hard.	2
Oh my-Oh good God!	2
Baking it didn't help, huh?	0
All right, well the place was closed. I'll just copy it later.	0
Whoa! Whoa! Whoa, Joey!	2
No-no-no-no-no-no-no-no  It's okay, I mean I-look Rach, I know I scared you off with that whole Naked Thursday's thing, but we don't have to do that!	0
Well, it would be easier to move just right across the hall. Wait a minute, unless you're thinking about Naked Wednesday's.	0
Thursday's clearly not good for ya, pick a day!	1
So that's two boxes of the Holiday Macaroons. On behalf of the Brown Birds of America, I salute you.	1
Just admit it Chandler, you have no backhand.	0
I was shrieking... like a Marine.	0
All right here. Watch me execute the three 'P's of championship play. Power.  Precision.  and penache.	0
She's not much of a phone person.	0
Yeah, so, uh, so, uh, what's the deal with this father guy, I mean, if someone was havin' my baby somewhere, I'd wanna know about it, you know?	0
Ok, look, maybe I should just go.	0
You know what the Celtics problem is? They let the players run the team.	0
Oh, that is so not true.	0
Oh, it is.	0
It isn't.	0
It is.	0
Isn't!	4
Okay ladies, that ends today's class, and let's remember, let's be safe out there.	0
It's a great class.	1
Thanks.	0
Yeah, yeah, I was watching.	0
Umm, hey, a couple of questions though.	0
Well, she would take her keys and try to jam them	0
Who? Me the attacker?	2
I'm sorry Chandler, y'know you are such a sweet guy and I, I don't want to hurt you.	3
Oh, I wish there was something I can do to make you feel better.	3
No-no-Really?!	2
Well, it just hurts so bad. I uh	3
Ohh, I'm sorry.	3
Well maybe there is one thing you can do.	0
Well, I umm, I mean this is just off the top of my head now, umm but I have this friend.	0
Absolutely! But you-you would really feel better about me rejecting you if your actor friend can audition for my movie?	2
Well, the heart wants what it wants. I'll see you later.	0
Okay, I got that. I'll escape over there. I'll come back over here. All right, come on	0
They're all Chandler.	0
Chandler sucks! He couldn't have gotten this good!	2
I did.  But it came at a price.	0
But Ben is coming over tonight and he can't see this.	5
Oh come on, by age seven kids have already seen orgies.  Was it just me?!	2
Sure!	1
Okay, I was thinking we should have a beautiful guest room, right?	0
With a mahogany sleigh bed and bedside tables with flowers on them all the time!	1
And we could have a roll top desk with comment cards on them so people could say how much they loved staying here!!	1
Okay, whatever, I really haven't thought about it that much.	0
Well, I like that idea.	1
Obviously!	1
I was thinking maybe-maybe-maybe it could be a game room, y'know?	0
I mean you can buy old arcade games like uh, like	0
So, that's it?	2
I just don't think arcade games go in the beautiful guest room. The beautiful guest room is gonna be filled with antiques.	0
Which is why	0
What do you have against the beautiful guest room?	4
No, I'm not mocking you,  or you beautiful guest room.	0
Y'know, I love doing crossword puzzles with you honey!	1
Aww, me too. Now let's finish this and go to bed.	1
Okay! There's only one left, three letter word, not dog but	0
Cat.	0
Yes! You are so smart!  I love you.	1
I love you too.	1
Why?	2
I don't know.	0
This is so great! Now we can enter into doubles tournaments!	1
That's	0
Hey. Okay, I gave him another chance, but Tim has	0
But	0
Okay. Okay, but you can't fire him today.	0
What?! You said he was sweet!	2
He	0
Just don't pick up your phone.	0
What? So now I'm not allowed to fire him?	2
Okay well then, I'll fire him today and you go out with him for another week.	0
Okay well, then we'll both do it today and he'll just have to deal with it!	0
This is the final boarding call for Flight 664 to Yemen.	0
Well, I-I guess I gotta go.	3
Oh, my Bing-a-ling. I'll wait for you. Do you even know how long you're going to be gone?	3
Well, just until we find an energy source to replace fuel.	0
Oh. Well, I'll right you everyday.  15 Yemen Road, Yemen.	0
Okay, good-bye. Good-bye.	3
Chandler?	0
There you are!	2
There you are!	2
No! No! I wanna see you take-off.	0
Well, I then guess I'm going to Yemen! I'm going to Yemen!  When we get to Yemen, can I stay with you?	1
Hi!	1
Hey.	0
Hey-Ooh, how's Hilda? Is she working out?	0
Ohh, my new assistant is working out, yes.	0
Was she happy you gave her the job?	0
Oh, my-my new assistant was very happy that I hired my new assistant.	0
Hello?	0
Oh hey!	2
Can you, can you hang on a second?	0
It's the producers over at Mac and C.H.E.E.S.E.	0
can you excuse me for a minute?	0
I was just looking over next week's script.	0
Canceled?!	2
Like they're taking it off the air?	2
Ohh.	0
All right, see you Monday.	0
We're not even shootin' them anymore?!!	2
Sorry.	3
I'm sorry Joey.	3
Why would they do that?! It was a good show right?!	2
It's so secluded up here.	0
I know. I like it up here.	1
No-no! Big bear! Big bear outside! I think I-I-would you-actually, would you go check on that?	5
Honey, we don't have any bears here.	0
Well, okay. Would-would you get me a	0
Okay. I'll be right back.	0
Okay.  What?! What are you doing here?!	2
What are	0
Yeah, I recognize the ankles!	0
Get up!	4
Here you go honey!	1
Ahh. Thank you!	1
Diet Coke	0
A lesson in the importance of unagi.	0
Ohh,	0
Perhaps. Now I'm curious, at what point during those girlish screams would you have begun to	0
All right, so we weren't	0
I'm sorry I had to take such drastic measures to make my point, but I-look, I just want you guys to be safe.	0
What are you doing?	0
I'm leaning. This is where I lean.	0
Okay. (Goes over and fluffs up the pillows on the couch.	0
Brenda a bee!	5
What?	2
You do?	0
I totally understand.  Can I	0
All right, let's do it!	1
No, no, no. What was that?	2
I know, it was the best I could get out of them.	0
People, people, people.	0
Let's try it again, and this time let's watch everybody watch Joey.	0
Show 'em how it's done.	0
Count it off.	0
So what did he decide? Does your Uncle Nathan get an invite or not?	0
Yeah, invite him?	0
Hey, did I do these neat enough?	0
Yeah, they're fine.	0
If anyone asks, we'll just say Ben addressed them.  Oh! So you invited Rachel then?	2
Sure. Why not?	0
Really?	2
Yeah?	0
Wait-wait-wait, do you, do you think, maybe we shouldn't invite her?	5
But it's absolutely your decision.	0
More tea?	0
Yeah sure.	0
Earl Grey?	0
Hi.	0
Hey!	1
Hey! So how was the doctor?	0
Oh, everything went great.	1
Good.	0
Oh hey, show them the picture of your uterus.	0
I don't see the baby. Where is it?	0
Excuse me?	0
Could you help me with something?	0
The patient I'm looking for has a broken leg and is in a wheelchair.	0
And umm, he's like early to mid-thirties, very attractive.	0
I think I know who you're talking about.	0
Oh yay! Great! Okay, what room number is he in?	1
I'm sorry, that information is restricted to hospital staff	0
Uh, she's with me.  Dr. Drake Remoray.	0
Dr. Drake who?	0
Remoray. It's Portuguese. We need that information; I'm a doctor.	0
A doctor at this hospital?	2
Damnit woman we're losing precious time! Now do you want this man's blood on your head?	4
Hands.	0
Hands!	0
It is absolutely essential that you tell me what room the man my assistant described is staying in.	0
He's a patient of mine, I've been treating him for years!	0
He's in room 816.	0
816, thank you!	1
Thank you.	0
And what is his name?	0
No!	2
Hi!	1
Hi!	1
Rachel was just helping me out. My head got all sunburned.	0
Thanks a million.	1
Oh, you're welcome a million.	1
Okay, I'll see you in our room.	0
Yeah.	0
Oh my God.	2
I know.	0
Okay, I gotta go.	0
Whoa! What?! Why?!	2
Well, I-I gotta go break up with Bonnie.	3
Here?! Now?!	2
Well, yeah.	0
I can't-I can't stay here all night, and if I go in there she's-she's gonna wanna... do stuff.	5
What happened?	2
He's not gonna make it, he's stuck in Chicago.	3
Ohh, man! Chicago, is sooo lucky!	1
Stupid, useless Canadian money!	4
Rachel, one of your customers seems to have left his billfold. A Joshua Bergen.	0
Really?	2
Will you call him?	0
Yes!	1
I will!	1
Absolutely!	1
(She takes out his license and her license and holds them face to face with each other.	0
She then proceeds to act like Dark Helmut in	0
Oh my God! That is so good!	1
I'm full, and yet I know if I stop eating this, I'll regret it.	0
Hey!	0
Hey!	0
What do you got there?	0
Oh it's umm, it's tofu cake. Do you want some?	0
What are you doing tonight?	0
Huh? Uh	0
Dude! Dude!	2
Oh!  Sorry. Uh, I've got those plans with Phoebe, why?	0
Oh really? Uh, Monica said she had a date at 9:00.	2
What?! Tonight?!	2
That's what Monica said.	0
After she gave me that big speech?!	2
She goes and makes a date with a guy on the same night she has plans with me?	4
I think she's trying to pull a fast one on Big Daddy!	4
Okay, is this lamp in the same place?	0
No-no-no-no-no-no-no-no!!! You can't come in here! R-r-r-r-Ross is naked.	2
What?!	2
It's yours!	0
Me too.	0
Hi Jill!	1
Hey!	1
Hi .	0
Rachel.	0
Rachel! Well, you-you're not at home, you're-you're-you're right here.	2
Okay. So well I'll umm,  I'll have her home by midnight.	0
I'm sorry, man.	3
Hey, y'know what you should do?	0
You should make something happen for yourself.	0
Y'know, like-like write a play.	0
Write a movie!	1
Huh?	0
I mean, what about those	0
Come on Ross be realistic, y'know? If I did write something, what are the chances I could get those guys to star in it?	3
Wait a second, I could star in it!	1
Or that.	0
Y'know I mean I-I-I'm an actor, I don't have the discipline that takes, y'know?	3
I can't do it.	3
I'll help you.	0
Yeah, I'll make up a schedule and make sure you stick to it.	0
And plus, it'll give me something to do.	0
Soo, ah, Eric, what kind of photography do ya do?	0
Oh, mostly fashion, so there may be models here from time to time, I hope that's cool.	0
Yes, that is cool. Because I have models here y'know......never.	0
Oh, yeah, during the summer, I spend most weekends at my sister's beach house, which you are welcome to use by the way.	0
Although, I should probably tell you, she's a porn star.	0
Well, listen I ah, still have one more person to ah meet, but unless it turns out to be your sister, I think you're chances are pretty good.	0
All right.	0
Why don't you just stop doing stupid things? Then you wouldn't have to apologize.	0
I would really love it if I could do both.	0
What?	0
Are you gonna break up with me if I get fat again?	5
What?!	2
Well, you broke up with Julie Grath! How much weight could she have gained?	4
Now wait a minute, you be nice! All right? I didn't bring you here so you can ambush her.	4
Frannie was the one who found your	0
That bitch!	4
Monica! What	2
Am I doing here? Why? Surprised to see me? Ross brought me. How do you like that?!	4
Hi Frannie, congratulations.	0
You invite my brother, you invite my whole family, and not me?!	4
Why?!	2
Stuart!	4
I believe you know my husband.	0
So it's really a question of	0
Hey Chandler, what are you doing here?	2
Gary, I'm here to report a crime.	0
Yeah?	2
It is a crime that you and I don't spend more time together.	0
What's up?	0
Well, I heard that you thinking about asking Phoebe to move in with you and I thought maybe, we should have a talk.	0
Man to uh, me.	0
Sure. Okay.	0
Uh, are you crazy? Are you insane? If you live with Phoebe, you two are gonna be y'know, live-living together!	2
Yeah, I-I considered that. I just know it would make me happy.	0
You mean scared.	0
No, I mean happy.	0
Hey! Oh listen, I was just clearing some space for your stuff.	1
Oh thanks, but listen, I was just at Monica's and she and Chandler had a big fight and they're not moving in.	3
What do you mean, they're not moving in? They-they're still moving in right?	2
No-no, they just had a big blowout over what to do with my room.	0
What?! Over a stupid room!	2
Yeah, I feel kinda bad for them, but I'm also really psyched 'cause I don't have to move in here!	1
Oh no, yeah no, that part's great!	1
Yes	0
Shut-out!!	2
Where are you guys going? Come on, one more game!	2
Yeah, get out!	4
You guys are always hanging out in my apartment!	4
Come on, I'll only use my left hand, huh?	4
Come on, wussies!	4
All right, ok, I gotta go.	0
I'm going,  and I'm gone.	0
One more game?	0
Oh yeah!	1
I'm sorry.	3
Ohhh. Don't go.	3
I don't care!  I don't care!!	4
Rachel has those in burgendy.	0
What?	0
Yeah I know what I wanted to ask you.	0
Um, can you roll your tongue?	0
Because I can, and my Mom couldn't, and I thought y'know, I figured that was something I got from our Dad.	0
What, wait, you mean like this?	0
Yeah, yeah. You can do it to.	2
Your not doing it.	0
Oh right, yeah okay, my Mom could, and I can't. We don't have that....	0
Where there is no fear of commitment.	0
Do we have any... Do we have any thoughts here?	0
Well, I've never been through the tunnel myself, 'cause as I understand it, you're not allowed to go through with more than one girl in the car, right.	0
But, it seems to me it's pretty much like anything else, you know, face your fear.	0
It have a fear of heights, you go to the top of the building!	5
If you're afraid of bugs.....get a bug.	0
Right.	0
In this case, you have a fear of commitment, so I say you go in there and be the most committed guy there ever was.	0
You think?	0
Oh, yeah. Go for it man, jump off the high dive, stare down the barrel of the gun, pee into the wind!	1
Yeah, Joe, I assure you if I'm staring down the barrel of a gun, I'm pretty much peeing every which way.	5
Hey!  Hey!	1
Hi!	1
Hi! Look! I got our pictures developed from Rockefeller Center.	1
Oh great! Hey-hey Joey, do you want to check out pictures of me and Mona ice skating?	1
Oh uh, ordinarily I would love too, but I am just swamped right now.	0
Hey where-where are the pictures that creepy pretzel vendor took of us together?	0
Oh yeah, probably at the end.  Oh my God! He only took pictures of my breasts!	2
Y'know she has a face Ross!	4
Wow!	1
That is a good one!	1
Wow, it looks like a, like a holiday card y'know, with the tree in the middle and the skaters and the snow.	1
Y'know, every year I say I'm gonna send out holiday cards and I never do it.	0
Do you wanna, do you wanna send this one out together?	0
Together? Like-like to people?	2
Yeah, y'know. Happy holidays from Mona and Ross. It'll be cute, okay?	1
Oh, I gotta get to work. So call me later?	0
Uh sure, sure.	0
Bye guys.	0
Is this about Mark?	0
Oh my God.	2
Okay, it's not, it's not.	0
Fine, you're right.	0
Let's ah, let's take a break,  let's cool off, okay, let's get some frozen yoghurt, or something..	0
Oh uh well tomorrow's no good for her either.	0
It's the semi-finals of her botchy ball tournament.	0
So why can't the three of us go out together?	0
Because uh we-we we split up. Monica and I split up. Hold me.	3
And the way she looked at me, pure lust.	1
Y'know what would really help me through this tough time is choking something. Can I choke ya?	4
Bing my boy, we're gonna get you over this.	0
Now here's the plan, grab your coat, we're going to a strip club.	1
Oh no-no-no, Monica would freak.  But to hell with that bitch.	4
Look at you, all sweet and innocent, sleeping like an angel...    with Emma's chubby little hands wrapped around ya.	0
It's    okay, Emma, you stay asleep.	0
: Step away from the crib,    I have a weapon!	4
It's okay, it's okay Rach, it's me. Put down the scrunchy.	0
What are you doing?	0
Well, I heard Emma stirring, so I came to make sure she could    reach Hugsy.	0
Oh, oh thanks. Alright well, now that I'm up I'm going to go    to the bathroom.	0
There you go sweetie...     This isn't over.	0
Did he call?	0
No. Sorry.	3
Maybe he's intimated by really smart, strong, successful women.	0
Okay, okay. Umm, well ah, maybe he, maybe he feels awkward because you are my boss.	0
Awkward? Why should he feel awkward?	2
Well...	0
No. I...	0
Because if you feel uncomfortable with your friend dating someone you work for, there are always ways to fix...that.	4
Is that too much to ask after six years?!	4
I did not cry my eyes out!!	4
It's like the end of an era!	3
No more J-man and Channie's!	3
Do I know why we're rushing?	0
Yeah, y'know the ah, the girlfriend I told you about last night?	0
Well it turns out she ah, she wants to get back together with me.	0
Oh, I found it!	1
!	2
That's so great for you guys!	1
Yeah!	1
Good luck, with your girlfriend.	0
Oh, thank you.  Hey, hey.  Rachel!!!!	1
Hi. Ohhh, you got my message.	0
Yeah, oh hey, you are right on time.	0
So what do you say? Can I be your girlfriend again?	0
Yes, you can, very much.	1
Ahhhh!!	2
Do	0
Ah,	0
Do	0
Ah,	0
All that stuff you said about true love, you were right, I mean, we did learn a lot from Mom and Dad!	1
And that picture of Chi-Chi with her mischievous grin.	0
And what you said about Nana.	0
And you know what?	0
I think she was.	0
Oh good God, Ross! How the hell do you do it?	2
You forget how many great songs Heart had.	0
Yeah.	0
You know, Barracuda was the first song I learned to play on the keyboard.	0
Oh, you guys, with this joke. I gotta say, I know I cracked up, but I'm not even sure I got it.	0
What, you didn't get it? The doctor is a monkey.	0
And monkeys can't write out prescriptions.	0
Your joke? Well, I think 'the Hef' would disagree, which is why he sent me a check for one hundred ah-dollars.	0
I can't find garbage bags!	4
Oh, I think I saw some in here.	0
What is it?!	2
You still haven’t told Rachel you weren’t really  proposing?	2
Joey, you have to tell her what’s going on! And what did it  look like?!	2
Look, it’s not that easy. She said she wanted to marry me. I  don’t want to hurt her.	3
Okay, look, just do it gently.	0
You’re right.	0
You’re right.	0
I-I’ll go tell her now before Ross  finds out and I’ll be gentle.	0
I can do that.	0
I am a gentle person.	0
Oh, by the  way.	0
Two people screwing in there  if you want to check that out.	0
Hi, Pheebs?	0
Okay, so just spoke to the nurse and the reason that your doctor is late is because uh, she's not coming.	0
Which	0
How would you characterize the theme of this book, uh let's see here , Rachel Green?	0
Umm, well I would have to say that it's a, it's tragic love story.	0
Well, that's sort of a given, but yes. Anyone else?	0
Oh-oh-oh, symbolism! And uh, the-the uh, wildness of the mores, which	1
Excellent! What Rachel has shrewdly observed here	1
You completely stole my answer!	4
Well how would you know?! You didn't even read it!	4
What do you think? You in the blue shirt.	0
I think that uh, yours is a question with many answers.	0
Would ya care to venture one?	0
Would	0
Are you just repeating what I'm saying?	4
Are you just repeating what	0
All right, let's move on.	0
Okay then.	0
All right, okay, this is great, uh, Chandler, you get behind the desk.	0
And-and when she comes in hopefully, she won't recognise you because, well, why would she?	0
Uh, okay, and then you buzz Ross and I.	0
You be Mr. Gonzalez, and I'll be uh, Mr. Wong.	0
Diverse.	0
Did anybody call for security?	0
You be cool.	0
Okay, which one of you guys is Gunther Central-Perk?  Hey, Joey?	0
Where's my ring? My dead grandmother's wedding ring? Where is it? Where is it?	5
Way to be cool, man.	0
What's he talking about?	0
Wait, you guys think I stole some ring?	2
We know you took so just-just save yourself the time and confess!	4
Okay, who are you?	2
Look, I don't need to steal some stupid ring, all right?	4
I make $1,600 a week doing what I do; any of you guys make that?	4
Marry me.	0
Oh my God! Joey!	2
Hell yeah! I'll marry you!	1
You can't marry him!	4
Phoebe!	2
Why?! Why can't she marry me?!	2
She's not pregnant. It's Rachel. Rachel's the one who's pregnant.	0
Oh my God.	2
It's Joey!	2
Now I can't believe it! What? Rachel's pregnant?  Who's the father?	2
We don't know.	0
Ohh  I wonder if that dude.	0
There's a dude?	2
Yeah.	0
Who? Who is it?	2
Was that story over?	0
The guy left this.	0
Oh my God! I know who the father is	2
Oh my God, you're back!	2
Ohh, let me see it! Let me see your hand!	2
Why do you want to see my hand?	0
Yeah.	0
No!	4
Hey, when the music starts up again, I was thinking of maybe goind into the robot, y'know?	0
Alright we're back! Ten seconds left here we go! Ten! Nine! Eight! Seven!	1
Three, Two, One!	0
Cut!	0
No! Year! Happy No Year!	1
Okay, here's where we go to the live shot of Times Square, nice work everyone that's a wrap!	1
So Lizzie, are-are-are you planning on staying the night?	0
Oh no-no believe me, I'm leaving as soon as possible!	0
Good. Good. Not that we don't want you to stay, obviously you're welcome-How much more homework do you have?	0
I see. Y'know umm, Phoebe makes sock bunnies.	0
No!	2
No, she doesn't.	0
Uh Phoebe, what she makes-that's uh-they're sock rabbits.	0
They are completely different-Okay!	4
Okay!	2
Okay!	2
I'm sorry!	3
I totally forgot about tonight and the fact that we're supposed to	0
Oh, it's okay. I don't	0
Y'know I'm just gonna-I, I am gonna make this up to you!	1
I-I am going to	0
Well, I did put a lot of thought in the tape.	0
No.  And then I called him, and he wasn't there.	0
Well, then he's, he's probably just, out.	0
Hello.	0
Hi! Oh, I'm so glad you called.	1
Hey, what do you want to drink?	0
Who's that?	2
Nobody.	0
Is it okay if I finish the apple juice?	0
Is that Mark?	0
Umm, honey, look he just came over to....	0
Hey, you don't have to smile. You just have to dance.	0
Oh, okay.  Hey, two beers.	0
You wanna go in the bedroom? It's a little more comfortable.	0
Sure.	0
Okay.  Oh wait! Umm, did you send those contracts to Milan?	2
If this is your idea of sexy talk?	2
What contracts?	0
Like what?	0
Tag!	4
I'm serious!	4
This isn't funny!	4
Those contracts absolutely had to go out today!	4
Rach, I'm sorry, but you didn't give me any contracts!	2
Yes I did! And I put a little	4
I'm telling you, you never gave them to me.	0
Y'know what Tag, if we went down to the office you would see those contracts sitting on your desk.	4
You wanna go down to the office right now?	0
No! Come on its late, we're not gonna go down to the office.	4
Okay I understand.  I wouldn't want to be proved wrong either.	0
Okay get your coat!  Oh! When did you unhook this?  Nice work!	1
Hey Ross, this is one of my co-stars, Dirk.  Dirk, this    is my good friend Ross.	0
Nice to meet you.	0
Oh and I need to talk to you.	0
About what?	0
To see if know what these guys are talking about.	0
Pheebs, how's it going?	0
I'm doing okay. I think it's going well. Do you think they're having fun? Am I talking to fast?	0
Nope, sound like me. Pheebs, it's going great. Look at Chandler with little baby girl Chandler.	1
Little baby girl Chandler, where I have heard that before?	0
Oh right, Coach Ruben.	0
Do you know what Pheebs?	0
When you're done over there, we kinda have a situation over here too.	5
Na-uh, no, we are all responsible for our own babies.	0
See that's where I think that you're wrong. We've been playing these babies man for man; we should really be playing a zone defense.	0
What do you mean?	2
Forgive me? You haven't been taking my calls in a week!	4
Well, I'm totally over it Chandler. Friends forever! Don't come out here!	4
Uh, what was that?	2
Uh,	0
...I'm, I'm okay.	0
That sounds good. I'll call you- or you call me, whatever...	0
Okay.	0
Bye.	0
Whoo-hoo!	1
Yeah, there you go!	1
Second date!	1
...I dunno.	0
You	0
Remember when you where a kid and your Mom would drop you off at the movies with a jar of jam and a little spoon?	0
You're so pretty.	1
Hi!	1
Hey, Phoebe.	0
Hey, oh, you know that guy who's been following me? I talked to him today.	0
You talked to him. Are you crazy?	2
Thank you, Happy Holidays.	1
Now, that's trash. Young lady, you can't   Hey! Stop that young lady, she donated trash!	4
The charity's on fire!	5
Help!	5
Oh good!	1
Thank you, I need that.	1
Whoa!	2
What is that?!	2
It's nine o'clock in the morning!	2
Can I help you?	0
Uh yeah, where-where's the guy who decides who's pictures go up on the wall?	0
He's not here right now.	0
Oh, you're kidding me!	4
All-all right, well make sure you tell him that Joey Tribbiani stopped by to drop off all of these clothes.	0
Okay?	0
I'm an actor; I'm kinda getting my picture up there on the wall.	0
Y'know, there are two people who could put your picture up there.	0
Oh really? Well, maybe you and I go out for drinks?  You're the other one right?	0
What?! You're crazy! There's nothing sexual about the noises I make!	2
Really?	2
I mean hi.	0
No look, I have, I have lots of clients that make the same noises you do!	0
Really?!	2
Well not clients, lovers. But let's just y'know, try it again. Come back and-and we'll work through it.	0
Are you sure?	2
Yes.	0
I guess.	0
Great! Okay, if you'll just excuse me.  So, did you hear something you liked?	1
Oh no! My parents have never seen me drunk!  That they know of.	5
Okay, here's the thing. We're gonna get you some coffee and they will never know that you're drunk.	0
Yeah, I'll take care of it.	0
Okay. I love you so much.	1
Okay we have to do something about your breath.	0
What about	2
That's still yours. Okay, now remember it's a surprise party. So, when you go in, act surprised.	0
Okay. I can do that.	0
Okay.	0
Surprise!!!	2
Thanks for the coffee, or bedankt voor de koffie, Gunter.	0
Yeah, we're done.	0
Ezel? Ezel? Ezel?	2
Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?	1
Really?!	2
No. But I got Knicks tickets for you, me, and Chandler.	0
Sweet!	1
All right, well finish your coffee; let's go.	0
Uh actually, sorry I can't even make it. I'm seeing Mona again tonight.	0
I'm sorry I gotta cancel tonight baby	3
So it's down to these two, Nancy I know you like this one and I think I agree. Rachel, what do you think?	0
